x bayesfilter_mean bayesfilter_std bayesfilter_se gnassarJN_mean gnassarJN_std gnassarJN_se gnassarNatN_mean gnassarNatN_std gnassarNatN_se gsor1_mean gsor1_std gsor1_se gsor10_mean gsor10_std gsor10_se gsor20_mean gsor20_std gsor20_se gsorOriginal1_mean gsorOriginal1_std gsorOriginal1_se gsorOriginal10_mean gsorOriginal10_std gsorOriginal10_se gsorOriginal20_mean gsorOriginal20_std gsorOriginal20_se leaky_mean leaky_std leaky_se pf1_mean pf1_std pf1_se pf10_mean pf10_std pf10_se pf20_mean pf20_std pf20_se smileOriginal_mean smileOriginal_std smileOriginal_se smileextended_mean smileextended_std smileextended_se
61 0.00020220512823006397 0.0005341130490221317 8795038243516211e-21 0.0005607950040429512 0.0022974523253590927 3783128141351813e-20 0.00029797980637630425 0.0005610444370787361 923850725881637e-20 0.000662142529850338 0.0025150724695228166 4141475029521578e-20 0.0002010541728285009 0.0005233628737641628 8618019159838253e-21 0.00020239195911426886 0.0005347707289893771 880586801162337e-20 0.0006620258829176405 0.0035561579681864727 5855791276293822e-20 0.0002156411686221003 0.0006700449380743095 11033377420804815e-21 0.00021217120001621912 0.0005246288641451938 863886574622568e-20 0.005694705882571968 0.007975879168479938 0.00013133579574750037 0.0006681418686628804 0.00410061822027676 6752333449898371e-20 0.0002642729906718777 0.0011337521178043314 18669068754288033e-21 0.00021513183785962762 0.0005404053779360232 8898651651838248e-21 0.001574711392347983 0.002472853935696663 4071955361304145e-20 0.00027845828472425745 0.0005972993873074037 983550385787287e-20
62 0.00025363205800772867 0.003823601007790493 6296179648303455e-20 0.000600739487195087 0.004277076984182072 7042901444781138e-20 0.0003500178639558212 0.0037828272116679842 6229038975203005e-20 0.000698139280445852 0.004488852510660983 739162422132308e-19 0.0002533200388949037 0.0038228968843150306 6295020194718453e-20 0.0002541396421585384 0.003823735782047517 629640157599216e-19 0.0007860946627453852 0.00590212239023695 9718802458596428e-20 0.00026909480002092055 0.003835925954092455 6316474672788158e-20 0.00026608692267967026 0.003828202408555909 6303756601493359e-20 0.005919151899548098 0.008282342892607989 0.00013638221837074715 0.0007228092951628638 0.005464143263104926 899759873963835e-19 0.0002924499584724341 0.003877312403110514 6384624178317668e-20 0.0002756435050225864 0.0038952500248624986 6414161383895263e-20 0.0015657107938403217 0.0026822625943908962 4416780705884502e-20 0.00032896399136535546 0.0038113374366368514 6275985687961945e-20
63 0.00025365925569969275 0.0019640641755373765 3234150442157722e-20 0.0005657447056768563 0.0027111167134898488 44642936961443115e-21 0.00031923562092894234 0.0015201538885899592 25031801059076122e-21 0.0006512755730668694 0.0028314134382540434 46623817782100607e-21 0.00025378968230472485 0.0019696469616797213 32433434056543434e-21 0.0002545639177280243 0.001969698898185326 32434289275403675e-21 0.00068856696803199 0.004266646094857532 7025725292524387e-20 0.00027639977000535227 0.0022651212674123385 372988980695507e-19 0.00026492499968186093 0.0019937212834393024 3282985683810602e-20 0.0059737128193100815 0.008493024944151521 0.00013985144029659272 0.0006880451552639461 0.004389944099362887 7228755468806206e-20 0.0003090771553593601 0.0024636697454856788 4056832101483173e-20 0.0002482416394839871 0.0017111219114971721 28176399506600706e-21 0.0015778553655968336 0.002733121687719064 4500528457726689e-20 0.0002963073003141959 0.0014623320194282446 2407967013563224e-20
64 0.0002370261401298473 0.0016839407741093579 27728817963206905e-21 0.0006378233819994308 0.003979179466388552 6552364831523073e-20 0.0003173594456533211 0.0009537579247490834 15705172226333797e-21 0.000711541770376759 0.004295231011425489 7072794997124037e-20 0.00023655518734909563 0.0016911492961526468 27847517978430326e-21 0.000237345190333071 0.001687796302718051 27792305499458844e-21 0.0005694423570313476 0.0024332162243889495 4006685436243327e-20 0.00024363531129508378 0.001723978496340021 28388104042898567e-21 0.00024865505734775824 0.0017706028514332878 29155849723097384e-21 0.005800770182364765 0.00828844235587142 0.00013648265593310403 0.0007292048945995168 0.004973695484582868 8189996870250146e-20 0.00032097564447859694 0.0027854564617125007 4586706157294366e-20 0.000293486819552148 0.002925225548741823 48168586442884255e-21 0.0015643892790481704 0.002570584621895386 42328847982944095e-21 0.0003235697103416082 0.001594727724361208 26259780301999752e-21
65 0.00020859573712523447 0.001010631553899288 16641688838948672e-21 0.0006087786380970429 0.0031789439976519203 5234647250152922e-20 0.0003144492071745086 0.0008071539577017843 13291099963555664e-21 0.0007044320074338411 0.0038680972280809895 6369449896963982e-20 0.0002071995162408088 0.00100749691232291 16590071877718393e-21 0.000208790129281989 0.0010111568020929732 16650337902960974e-21 0.0005734847854550086 0.0025232695223317775 41549728073929344e-21 0.00022310598181890854 0.001078018091276561 1775131754848183e-20 0.0002214691432270289 0.001095605691062842 18040925924489865e-21 0.005727875821333377 0.008012801304270636 0.0001319437786397102 0.0007367105886383878 0.005175712589076684 8522650821154442e-20 0.000253616659811628 0.0011073198660822554 18233818828858345e-21 0.00024127312395050217 0.001238266119653299 20390061426022038e-21 0.0015795570928741512 0.002622864921807722 4318972797446147e-20 0.0003127046134102591 0.0011575573188237092 1906106002606717e-20
66 0.00021157162475906796 0.0013013895858754294 2142949174981466e-20 0.0005941451592736324 0.0024561381713844423 4044430142314505e-20 0.00030517773176966777 0.0007641193124792194 12582464682651064e-21 0.0006288631068868128 0.002458689025142051 4048630537042337e-20 0.00021131711412528974 0.0013071459167332627 21524279080192877e-21 0.00021181976247724464 0.0013048772446067356 21486921711464785e-21 0.0006488810108563343 0.004368973551580198 719422405826046e-19 0.00022240566150941106 0.0013077217594549696 2153376126522643e-20 0.00022757793549063276 0.0014027367742619444 23098337697997642e-21 0.005737256799217829 0.00830166842774866 0.00013670044467311852 0.0006514312151764686 0.0039223882169896335 645884882189271e-19 0.0002669187775230455 0.0016404708490906474 2701301509397856e-20 0.0002402307613592712 0.0014039474853003925 23118274020288388e-21 0.0015551678665501906 0.0025680531812604522 4228716370423906e-20 0.0002951301091875142 0.0008705358551955778 14334785777682702e-21
67 0.00021642443219383874 0.0011491150373550377 18922044159453478e-21 0.0006211053361467384 0.0029259336205275646 4818024599407132e-20 0.00031631803333767805 0.0007813468616606874 12866144241071268e-21 0.0006813009951207518 0.004054819268705858 6676918042745057e-20 0.00021614910697244155 0.0011501481920674574 1893905672865364e-20 0.00021656989117178148 0.0011497862539420626 18933096829975895e-21 0.0007118830705135392 0.005337089871102759 8788384708325437e-20 0.0002265936971611207 0.001212406884191258 1996424714334699e-20 0.00022021741933986316 0.0010962247658933117 18051119996362006e-21 0.005764390745648615 0.008134676862662457 0.00013395065751857006 0.0007635369828117889 0.0056361720790526915 9280872106206991e-20 0.00028023102165937257 0.0018801030975551275 3095894899970037e-20 0.00023285019134160624 0.0013828368029482003 22770652371698858e-21 0.0015646475857329393 0.002632197753243144 43343408191683465e-21 0.0003036121720821322 0.0010380636647749548 170934030681621e-19
68 0.00020583803763529247 0.0009318962142021221 1534518367956223e-20 0.0006212964841511397 0.0028881434185807032 4755796898368681e-20 0.0003107336718146616 0.000753966933713809 12415289288475764e-21 0.0006809002168086546 0.003572020219335965 58819110473317066e-21 0.00020488332671321093 0.0009310375224660742 15331043926429896e-21 0.00020575803525505309 0.0009330148678559853 15363604127602194e-21 0.000585103644458005 0.0028619612882660626 4712683771318971e-20 0.00021357748373978467 0.0009241191852546004 15217122275446358e-21 0.0002107997398109914 0.0008966688228589385 14765107505333108e-21 0.0058059495688298985 0.007980950171806195 0.00013141929804775135 0.0006520346632532392 0.003660966951178896 6028376277796791e-20 0.00023632980064924633 0.001170022346472739 19266316937652495e-21 0.00021808602115899417 0.0010945114087436544 18022906790031197e-21 0.001542415027007943 0.002578039872226544 42451610779879246e-21 0.00029864135019624417 0.0009088844803140299 14966258131935325e-21
69 0.0001927313626981747 0.0007376733251096212 12146988577491301e-21 0.0005988663560998031 0.00267335222704974 440210833986148e-19 0.0003051344929320452 0.0006936895247952631 11422723917475607e-21 0.0006093220192431106 0.0024194826084885973 39840708086309704e-21 0.00019232648393664728 0.0007487590416187203 12329532892468833e-21 0.00019286342909588026 0.0007425522076350994 12227327296936117e-21 0.0006763375144525135 0.004242106075634349 6985316167909353e-20 0.00020114716555164153 0.0006774891321495121 11155958158540827e-21 0.0002005119687739232 0.0007649507974321222 12596156431940988e-21 0.005877647217992041 0.008212790614615613 0.0001352369272268843 0.0006392477288239438 0.0035352252385288372 5821322139429041e-20 0.00022063375724479438 0.0008176286482275609 13463582743993002e-21 0.00019412832010179667 0.0006742785900984412 11103091372804581e-21 0.0015783160641385948 0.0025289169267539414 41642721753751375e-21 0.00028503799547498074 0.0007391929050688182 12172010927871409e-21
70 0.00018989294032258332 0.0008856851766623094 1458424394371546e-20 0.0005884795949009315 0.003135987033666851 516391163682804e-19 0.0003067515562826091 0.0012557979580886448 2067875160088355e-20 0.0006231160238515464 0.0031977010290553686 5265533746715811e-20 0.00018904228895602702 0.0008548063576158895 1407577407029616e-20 0.00018981572522375114 0.0008659679724761709 1425956817481261e-20 0.0006322076622258349 0.0036858347137144493 60693250849699726e-21 0.00019483488128523284 0.0008697169919573603 14321301865410725e-21 0.00019877228293508527 0.0011552458193631536 1902299743577346e-20 0.005889887990942618 0.008311481091768422 0.00013686202611263323 0.0006099848019024028 0.003515520226000245 5788874638081671e-20 0.00024870324406102553 0.001953618138725916 3216949347105246e-20 0.00019832042143454133 0.0008356882659086981 13760963660747766e-21 0.0015800915428560336 0.0024863229429141075 4094134267772823e-20 0.0003007581143981502 0.00217737520250639 358540166947579e-19
71 0.00021246464191123444 0.00183179688285658 3016350877136094e-20 0.0005739278526213135 0.002745297283066107 4520577551623735e-20 0.00029159673896534576 0.0008004454954733233 13180634244804699e-21 0.0006583517531385497 0.004106991664176106 6762828359719482e-20 0.0002129279540400367 0.0018670174319567355 3074347227695332e-20 0.00021314116569688473 0.0018533906008081677 30519084385084705e-21 0.0005193265093600731 0.002348639003748882 38674153151666035e-21 0.00021290644743536768 0.0017403588568309504 28657833264500745e-21 0.00021036340022027162 0.0016871812267526237 27782177275389978e-21 0.005510201734249872 0.007816384293230961 0.00012870945375861276 0.0005630446078598847 0.0036512748655137123 6012416685676586e-20 0.0002470110479728063 0.0022697294978649744 3737478006333473e-20 0.00022434322188693792 0.0022375865919684033 3684549494825347e-20 0.0015041933503531415 0.00242279362490746 398952293455864e-19 0.0002865541066699979 0.001371757458134169 2258821297702219e-20
72 0.00019488011439062396 0.001082584671408077 17826513702128136e-21 0.0005961726249464923 0.00280639510557135 4621185032851349e-20 0.00028710236347179456 0.0005397979424312653 8888649240355142e-21 0.0006318048185853249 0.0034809550852457987 5731957523739595e-20 0.00019391245064627287 0.001082408638871083 1782361504069719e-20 0.00019519245347763883 0.0010878534356308694 17913272456516122e-21 0.0005736112609818349 0.0038663566826440316 636658380640307e-19 0.0001994836818636453 0.0010783124135046063 17756164041665838e-21 0.00019793509582850035 0.0010176999508792995 1675808146757546e-20 0.005701085719049767 0.008218544642156933 0.00013533167662941776 0.0005896736995163909 0.004219741498845674 6948489262347585e-20 0.00023707782345799288 0.0012009689181171211 19775902467562994e-21 0.00019011122455718144 0.0005669228831046453 9335305413635793e-21 0.0015276125612166372 0.0024737074700093556 4073360844082749e-20 0.000274939539677012 0.0008349696728188371 1374913085921179e-20
73 0.000177952617582029 0.0005544777427220196 9130375978169809e-21 0.0005922733732220414 0.002628173043468168 4327713481293945e-20 0.00029391950504752134 0.0005580352177977888 9188955579246827e-21 0.0005706506590674066 0.002231281529046492 3674167185382147e-20 0.00017704468855455016 0.0005556866091719383 9150281926316562e-21 0.0001779394174290816 0.0005578934003331003 918662032451411e-20 0.0005664188096018585 0.003257506928781773 5364013867402739e-20 0.00018081050533179187 0.000513157650500638 8449973595232317e-21 0.00018254699985009073 0.0005365727703673285 8835541547711842e-21 0.005747953900005573 0.008050050990594632 0.00013255715518308115 0.0005922074327006069 0.003488150246513307 5743805524576096e-20 0.0002070124965924318 0.0007521444008804472 12385278327315335e-21 0.00018186596715087438 0.0005368843679396392 88406725074779e-19 0.0015569303301512555 0.002457858221846052 40472624845720726e-21 0.00027612108670694387 0.0007124198729239205 11731149499676817e-21
74 0.00019218485066671228 0.0008884249039478233 14629358000181624e-21 0.0006101224013832632 0.0027184445442719743 4476360158869535e-20 0.00029317134111215643 0.0005439584627907536 895715896080032e-20 0.0005803781755011506 0.002855198161613443 4701547185597197e-20 0.00019158669533063822 0.000911897691159218 15015875539088598e-21 0.00019225548686421041 0.0008957549436169614 14750059000343649e-21 0.0006056157857820088 0.004240721362437891 6983036012885721e-20 0.00019517717043422228 0.000874298839425785 1439674942053886e-20 0.0002018117238604309 0.0010334298992357841 17017100597733587e-21 0.005726522536736906 0.008080797514073791 0.0001330634465952634 0.0005648452212984999 0.0036902652236250853 6076620638631068e-20 0.0002125431102470386 0.001039202223990037 17112151293575217e-21 0.00019898143910264147 0.0009473465124474767 15599597916754917e-21 0.001574553048882457 0.0025425416751927734 4186707535042385e-20 0.000281380851227704 0.0007749531190960361 127608608923902e-19
75 0.00023617591704430265 0.002702761040531618 4450534724452364e-20 0.0007153181300903061 0.004650435206959073 7657696356432679e-20 0.00033496948899584643 0.002009267195884178 330858455182803e-19 0.0006677576794937486 0.004977739051642792 8196655259704844e-20 0.00023464782803129207 0.0027038068273027628 4452256782107315e-20 0.00023593128043351283 0.0027039072388613597 4452422126035828e-20 0.0006486178836028984 0.005471283866104332 9009356901431348e-20 0.0002446334763790448 0.0029137927600269764 47980327020724077e-21 0.00023941314718145177 0.002520465262988647 4150355139239586e-20 0.0056880271446074476 0.008080384580692527 0.00013305664697692998 0.0007005242904284857 0.006007013992588163 9891523506283168e-20 0.00026934656461332696 0.0028498356222803676 4692716894219162e-20 0.00027538035431891984 0.0035167656194903343 5790925380596503e-20 0.0015834795293359083 0.0027275338594248805 44913271915087e-18 0.0003444301035387462 0.0027492735124520417 4527125058668978e-20
76 0.0001660147508301744 0.0004459879729225009 7343915834265892e-21 0.0006419917094978969 0.003218654018458779 53000362445402644e-21 0.0002997016677048564 0.000635760935494586 10468835673731747e-21 0.0005594669545289889 0.0023792062617830913 3917749266734066e-20 0.00016328229330665343 0.0004300740601933892 7081867432129368e-21 0.0001655929622121639 0.0004451686932619039 7330425064923564e-21 0.0005867046763886189 0.0034720415672319298 5717279969622583e-20 0.00017315609883075634 0.0004638304616643066 763772137062377e-20 0.00017293061523886326 0.0004655452511552653 7665958162778864e-21 0.005768425191085339 0.00790701233541414 0.00013020179156686399 0.0005086189096409349 0.0025171848143310384 41449533480921164e-21 0.0001926803233975036 0.000618422577898383 10183331474915505e-21 0.00017539350290698104 0.0004960978798792203 8169056783116076e-21 0.0015718427394453543 0.002467635276937186 40633619926430545e-21 0.000295997706677724 0.0010820234584601612 17817272420064885e-21
77 0.00016506781714044079 0.0005187038556165674 854130086422582e-20 0.0006044119990381013 0.002846017304712615 46864294146124095e-21 0.0003014442378124252 0.0006127963101054794 10090685844000014e-21 0.0005509876306028899 0.002377931248513793 39156497504453333e-21 0.00016326883246939926 0.000513914360810192 8462434058656634e-21 0.0001645509638339786 0.0005189951591020474 8546097648913924e-21 0.0005567026368591381 0.0035416252708762334 58318608314452995e-21 0.00017201202807099343 0.0005301792898326479 8730262513779528e-21 0.00017473547709897252 0.0005565630120925376 9164713322848649e-21 0.00585869486797871 0.008130501581477934 0.00013388190473718312 0.000465321382351046 0.0021382464248899413 35209697863400444e-21 0.00020754946413016498 0.0011411018305438783 18790093703484687e-21 0.00017988956069663978 0.0007724789758363484 12720120107965012e-21 0.001577212575583747 0.002447440561922229 40301081166707984e-21 0.00028735686326938773 0.0008601046513229427 14163019075570284e-21
78 0.00016921259783166107 0.000749200752064683 12336806371879072e-21 0.0005869002960542885 0.0027080836109686394 44592992005559e-18 0.0002996308161200726 0.0005658432031527665 9317526730855216e-21 0.0005160853988224244 0.001975390575166633 3252801197476851e-20 0.0001675036208596038 0.0007439930184535825 12251052585568234e-21 0.00016872637421988092 0.0007483222191005632 12322339900723256e-21 0.000534532553073863 0.003158524335598928 5201022962372546e-20 0.00017655434529959856 0.0008439119457416311 13896379896627975e-21 0.00017804463058872065 0.000867318423876861 1428180554897305e-20 0.005787922126136527 0.007996706291403385 0.0001316787481298649 0.00048200004586141287 0.0031040146074197313 51112638477324086e-21 0.00019988929164804317 0.0009933803507258933 16357619779159817e-21 0.00019612541294884847 0.0012517936821912145 2061281469909849e-20 0.0015640669454796688 0.0024330503735190017 4006412335867558e-20 0.0002897994784841204 0.000977520162665883 1609645604089779e-20
79 0.00015505362176789273 0.00032069449412023394 52807553483975445e-22 0.000554015571896921 0.002201621950229781 3625327874967032e-20 0.0002832551635477114 0.0004565457499333962 7517766768534103e-21 0.0005227198771524155 0.0023263842263230305 38307692120766946e-21 0.00015312990050766508 0.0003146729211235875 51816003757029245e-22 0.00015435152011519606 0.00032039308535028867 52757921637993535e-22 0.0004810286177628913 0.0022383782895370697 36858531533685087e-21 0.00016330418896971278 0.00043464817781709107 7157187702818227e-21 0.00016382157915759352 0.00035887589345114497 5909474058642747e-21 0.005630829432364347 0.007926975573772515 0.0001305305186877381 0.0004610202743250909 0.0025757073396034005 4241320184442569e-20 0.00017930303781378462 0.0003921817335660318 6457908773127185e-21 0.00016269301025123763 0.00039302892130413825 647185909426187e-20 0.001497221498525439 0.0023199482187057003 3820171280939529e-20 0.0002658806191682381 0.000595386684256298 9804008097726653e-21
80 0.00015842787379844367 0.00039057570807148414 6431462956702237e-21 0.0005695423511258212 0.0022983860839852557 3784665726483341e-20 0.0002899227912168249 0.0004984293575542252 8207448347136303e-21 0.0004975793902819391 0.0019130869037762236 3150208090344692e-20 0.00015666623018574277 0.00038753083791052376 638132422753017e-20 0.00015775825130094794 0.0003898763107072098 6419946243943638e-21 0.0004252699650460752 0.00180738819620777 2976158012920677e-20 0.0001627585116375752 0.00037971458087097514 6252616869209975e-21 0.00017190329143481278 0.0005240235443212824 8628898172861563e-21 0.005715291414902631 0.007981569228722934 0.00013142949182464483 0.00046075100260477536 0.0025510007748310738 4200636815549718e-20 0.00018663469638825555 0.0007165825877127148 11799695354962182e-21 0.00017154459487825883 0.0005152676674442776 8484718448869115e-21 0.0014878860806361235 0.0023237005672741735 38263501318818803e-21 0.00026532886160187454 0.0005556023714440978 9148894815405752e-21
81 0.00016026811092432634 0.0007191950473911002 11842713743715482e-21 0.0005553905571447529 0.0020324729364454806 33467965700663855e-21 0.0002893126382073778 0.0005110963466623445 8416030881938774e-21 0.0004925947279905625 0.0019041375237475633 3135471483599747e-20 0.00015903861675763012 0.0007240367842969353 11922440800243732e-21 0.00016002794975732824 0.0007236786470212821 11916543488725945e-21 0.00042481507180225315 0.0017421369210935198 2868711197846843e-20 0.00016173741284590702 0.00045165582879957777 743724628048677e-20 0.0001708666026430339 0.0008012166034884556 13193331789819537e-21 0.005553608799934306 0.007814136917431205 0.00012867244706846992 0.0005195284420620091 0.0030944553667293395 5095523006424581e-20 0.0001738289831390736 0.0004089682107176771 6734325364695076e-21 0.0001835904372914078 0.0011936727213111425 19655758745071496e-21 0.0014655157885693334 0.0023209665027047826 38218480508164466e-21 0.00026307756200302145 0.0005873948312326689 967240926652778e-20
82 0.00021426829368965781 0.0024746493011834183 4074911721974608e-20 0.0006374971491673159 0.0038900073683115198 6405528498975507e-20 0.00032634259934846905 0.001777109782364574 292629969019453e-19 0.0005325775467157214 0.0033720602280006002 5552644467122236e-20 0.00021263815636805242 0.002470468054584899 4068026620813557e-20 0.0002137096299033082 0.0024711570289304395 4069161128897365e-20 0.0004989603676248961 0.004203362599147827 6921518745620272e-20 0.00022594516293015786 0.00255305256494041 42040154209802206e-21 0.0002264095872061829 0.002589400597513946 42638683560744114e-21 0.005872388478525544 0.008519033668847811 0.00014027971616213796 0.0004846567954717869 0.003564385029318481 5869338467739571e-20 0.00021528718300859362 0.0016996549195246599 2798757687228952e-20 0.0002329579772555316 0.002766628014127148 4555702062396779e-20 0.0015246990924281487 0.002644486728177971 4354576610958736e-20 0.0003074660606602439 0.002152709874163779 3544786203057339e-20
83 0.0001881422235474161 0.0019018657717430145 3131730675207896e-20 0.0006152904986210669 0.0035944895268309927 59189104089997837e-21 0.00031475163720815 0.0012247822871290193 2016802823859603e-20 0.000543991177645086 0.0035117887295960117 5782730123612148e-20 0.0001865788441656311 0.0019027534602733547 3133192398449252e-20 0.0001876144585930945 0.0019037017072367451 31347538409795524e-21 0.0004535207753010877 0.0033621973467230126 5536403632305252e-20 0.00019371083674038703 0.0018426676222182297 30342513138687386e-21 0.0001942665699789327 0.0018353105880998433 3022136763110519e-20 0.005654506072654682 0.007794463581085288 0.00012834849365475596 0.000456015124670188 0.0033494283318764952 551537737688746e-19 0.00020647922285554885 0.001877937107953139 30923282465397516e-21 0.00020696577144348218 0.0018095178372812349 29796648125992058e-21 0.001501562612877663 0.002436353526106978 4011851512721336e-20 0.00030008568275583674 0.0018897887006368885 3111843817464482e-20
84 0.00014692706768976724 0.0003241278345982326 53372908718458015e-22 0.0005158864559443411 0.001602920626688154 263946897362905e-19 0.0002860929774244286 0.0005014944230616107 8257919625465286e-21 0.00048709539962449745 0.0019190850849018196 3160085069101855e-20 0.00014528701440460478 0.00031780064242745604 5233103383414396e-21 0.0001464069874434147 0.00032343032692365854 5325805275895175e-21 0.0004776872395955082 0.002928592683002854 48224031773514244e-21 0.0001564231807812899 0.00043510924494969273 7164779921490818e-21 0.00015296321102564454 0.0003756139916083589 6185094011545872e-21 0.005692750762170469 0.007847746990039208 0.0001292258914647376 0.0004362907422270041 0.002430641067764839 4002445022901327e-20 0.0001647333281229114 0.00039485667452253675 65019560175348655e-22 0.0001596397759215917 0.0004569142789801961 7523835197430169e-21 0.0014600871030555377 0.002220103841560223 36557613087431486e-21 0.0002564272896727283 0.0005582038049945561 9191731641066791e-21
85 0.00016945010220822894 0.000798753148910584 13152767011888697e-21 0.0005846369735552643 0.0024703795611295373 4067880901976387e-20 0.00029098705510854315 0.0005689174629133368 9368149407485604e-21 0.0004712093805412162 0.0018255355569330917 3006040587759525e-20 0.00016681365854550524 0.0008010863496470023 1319118694891171e-20 0.00016831785652719403 0.0007978719333524505 13138256367468467e-21 0.0003848346083329617 0.0016352197408359534 26926547073761807e-21 0.00017612823072057424 0.0009085676584762284 14961041146158725e-21 0.0001730382202947288 0.0007532084757788777 12402800047563129e-21 0.00607847680623514 0.008698050606573138 0.00014322752059495227 0.00048094992901733 0.00340499980171432 56068848214943466e-21 0.0001804678735637041 0.0006302934328297412 10378804368333247e-21 0.00017961538066555314 0.0008533831676448484 14052338937516662e-21 0.0015546724756810655 0.0024633373891157053 40562848227769615e-21 0.0002677546933144622 0.0007509156691443974 12365045264990113e-21
86 0.00018227099632257186 0.001662614652875665 2737764876376572e-20 0.000608678512833529 0.0030869796575819244 5083213037969533e-20 0.00030160523176607523 0.00099868822831218 16445022598560622e-21 0.0005062916278531405 0.003208276746550567 5282948382061865e-20 0.00018076305051094034 0.0016623216470164355 27372823946730795e-21 0.00018159775355364814 0.0016626968290125285 2737900192723503e-20 0.0004875295111169797 0.0036196688673317493 5960372279863286e-20 0.00018963982074925707 0.0016957236606332336 27922842314018456e-21 0.00019230247864818548 0.0016875762746824494 27788682380736496e-21 0.005754053632614387 0.008338535163799007 0.000137307515318687 0.000643744598310383 0.005561260823369755 9157518565265147e-20 0.00021911754380791657 0.0027280960389215476 44922529112944195e-21 0.0002050179098366812 0.001866565390339238 3073602867803577e-20 0.001566588238353279 0.0025541259944564065 42057829969011216e-21 0.00027654178885598324 0.0014381482033284493 23681444352043397e-21
87 0.00013901507720926376 0.0003204859087283735 5277320651376361e-21 0.0005822673350673257 0.0024456437092692258 4027149307139733e-20 0.00029006962202226654 0.0005783517620364279 9523500454872054e-21 0.0004778399565240103 0.0021480264923921643 35370742548348135e-21 0.00013778772204509104 0.0003209990000719651 5285769533120717e-21 0.00013851132713309377 0.00032158287596312636 5295383997327559e-21 0.0004579269976687106 0.0027064179204815187 44565563708192156e-21 0.0001478677904165305 0.00036429050120999156 5998634363562992e-21 0.00014782962944328104 0.0003527516579660134 5808628581449023e-21 0.005834688288105117 0.008047624824790938 0.00013251720442533865 0.00045370034492812396 0.0023879176798859278 39320940305457687e-21 0.0001832022613937848 0.0007440964762316838 12252756185801661e-21 0.0001569258090420618 0.00041517987945266467 6836610572256081e-21 0.0015675560929383774 0.002408343714860301 3965728812375555e-20 0.0002574707317164378 0.0006407818377762769 10551512978967555e-21
88 0.00015126046545367895 0.0005488527869949492 903775195254781e-20 0.0006103995711866738 0.002633446163817727 4336396529802485e-20 0.0002980763336986821 0.0006098273865986274 10041797699752943e-21 0.0004526979660587858 0.0017477901698880153 287802018953666e-19 0.00014939900370211816 0.0005449095181869772 8972819631508147e-21 0.00015040251673985314 0.0005464451950079091 8998107042842705e-21 0.00047951111857841527 0.0033409437716816455 5501406171441396e-20 0.00015535136935829037 0.0005347535268688666 880558475078929e-20 0.00015876969135486567 0.0005705648018190365 939527551627884e-20 0.005866574677089839 0.008411687156812635 0.0001385120816128867 0.0004977521485404715 0.0039449703893260765 6496034033840689e-20 0.0001904373130663494 0.001121069378005148 18460226858793055e-21 0.00015928790977734136 0.0004908018037778428 8081848294318683e-21 0.001609527031669221 0.0025304988416309697 41668770549726166e-21 0.00026383373436762313 0.0006465767371415296 10646935402418986e-21
89 0.00018027334135907458 0.001957341773783407 3223080916591423e-20 0.0006744011212653104 0.0039068396029415635 6433245505247139e-20 0.0003224193483807475 0.0012684069273816818 20886378745261715e-21 0.0005216666174793723 0.0038240428276213713 6296907176364497e-20 0.00018007610784435683 0.0019865131368726353 327111630057146e-19 0.00017999823751911232 0.0019690913892966887 32424285655535894e-21 0.0005644253792168016 0.0049888262620616216 8214912151167437e-20 0.00018765112961027997 0.001934855163203998 31860530625865373e-21 0.00018850574369089768 0.0018951685751095178 31207026539633685e-21 0.00577079122660165 0.008096293039534658 0.00013331860557196543 0.0005248154032521509 0.004183276184976179 6888443204564275e-20 0.00020105483629301503 0.001487098269894089 2448748664637728e-20 0.000197168925867359 0.002353353709781184 38751788438684304e-21 0.0015897509212764427 0.0025529112386270454 42037827042673194e-21 0.0003048868811606665 0.0019764672911986004 3254574185179716e-20
90 0.00019823505592422963 0.0018074592842267144 29762750708817993e-21 0.0006553680924078801 0.003469547530065593 5713173132633889e-20 0.0003234509888948783 0.0010147015732082495 1670870831270933e-20 0.0005034979320217947 0.0033361693358093733 54935442878636164e-21 0.00019925354453638504 0.0018867754113434726 3106881947571415e-20 0.0001989155031612609 0.0018503908965080756 30469689385118218e-21 0.0004917289098400818 0.0032865600146107167 5411854488676743e-20 0.00019789054058770943 0.0018053335212646743 2972774657143168e-20 0.00020638214588152828 0.001852833173952269 30509905447171527e-21 0.005739805325766162 0.00849820714311306 0.00013993677361345456 0.0006124076303167234 0.004565824525705644 7518371137025238e-20 0.00021834281086515508 0.0018687217457979046 3077153657053214e-20 0.00018698569454289957 0.0013001575218059243 2140920381521056e-20 0.0016047419926854079 0.002688537927653374 44271140606181764e-21 0.0002977346721888409 0.0013574742226815373 22353016322911163e-21
